DateTime,Observed_QM,TOPKAPI_Q,Residual_LSTM_Prediction,Residual
2025-10-15 08:00:00,0.09,0.4,0.20061988532543185,-0.19938011
2025-10-15 09:00:00,0.07,0.4,0.19729655385017397,-0.20270345
2025-10-15 10:00:00,0.06,0.4,0.19638761281967165,-0.20361239
2025-10-15 11:00:00,0.06,0.4,0.1979972064495087,-0.2020028
2025-10-15 12:00:00,0.06,0.4,0.19235415160655978,-0.20764585
2025-10-15 13:00:00,0.08,0.4,0.18869943320751192,-0.21130057
2025-10-15 14:00:00,0.07,0.4,0.188207083940506,-0.21179292
2025-10-15 15:00:00,0.07,0.4,0.19040370881557467,-0.20959629
2025-10-15 16:00:00,0.08,0.4,0.1938690632581711,-0.20613094
2025-10-15 17:00:00,0.08,0.4,0.1967474013566971,-0.2032526
2025-10-15 18:00:00,0.08,0.4,0.20559068918228152,-0.19440931
2025-10-15 19:00:00,0.08,0.4,0.21162193417549136,-0.18837807
2025-10-15 20:00:00,0.08,0.4,0.21305164098739626,-0.18694836
2025-10-15 21:00:00,0.09,0.4,0.21149885058403017,-0.18850115
2025-10-15 22:00:00,0.08,0.4,0.20798615515232088,-0.19201384
2025-10-15 23:00:00,0.07,0.4,0.20357396602630617,-0.19642603
2025-10-16 00:00:00,0.07,0.4,0.19886826872825625,-0.20113173
2025-10-16 01:00:00,0.07,0.4,0.20223895609378817,-0.19776104
2025-10-16 02:00:00,0.08,0.4,0.2044639825820923,-0.19553602
2025-10-16 03:00:00,0.1,0.4,0.20515515804290774,-0.19484484
2025-10-16 04:00:00,0.08,0.4,0.2043693006038666,-0.1956307
2025-10-16 05:00:00,0.08,0.4,0.20339407920837405,-0.19660592
2025-10-16 06:00:00,0.07,0.4,0.20193597078323366,-0.19806403
2025-10-16 07:00:00,0.07,0.39,0.19083766579627992,-0.19916233
2025-10-16 08:00:00,0.07,0.39,0.19001392960548402,-0.19998607
2025-10-16 09:00:00,0.05,0.39,0.18966360330581666,-0.2003364
2025-10-16 10:00:00,0.04,0.39,0.18224053025245668,-0.20775947
2025-10-16 11:00:00,0.04,0.39,0.17762952983379365,-0.21237047
2025-10-16 12:00:00,0.03,0.39,0.17680579364299776,-0.2131942
2025-10-16 13:00:00,0.04,0.39,0.1709923142194748,-0.21900769
2025-10-16 14:00:00,0.03,0.39,0.1677163237333298,-0.22228368
2025-10-16 15:00:00,0.05,0.39,0.16696833014488222,-0.22303167
2025-10-16 16:00:00,0.04,0.39,0.1683128172159195,-0.22168718
2025-10-16 17:00:00,0.05,0.39,0.17033901751041414,-0.21966098
2025-10-16 18:00:00,0.05,0.39,0.1800628447532654,-0.20993716
2025-10-16 19:00:00,0.05,0.39,0.18723975062370302,-0.20276025
2025-10-16 20:00:00,0.05,0.39,0.1904399985074997,-0.19956
2025-10-16 21:00:00,0.05,0.39,0.19778731405735017,-0.19221269
2025-10-16 22:00:00,0.05,0.39,0.20137576699256898,-0.18862423
2025-10-16 23:00:00,0.05,0.39,0.2020669424533844,-0.18793306
2025-10-17 00:00:00,0.06,0.39,0.20102544069290162,-0.18897456
2025-10-17 01:00:00,0.05,0.39,0.19895189940929414,-0.1910481
2025-10-17 02:00:00,0.06,0.39,0.19617772042751314,-0.19382228
2025-10-17 03:00:00,0.06,0.39,0.1931100332736969,-0.19688997
2025-10-17 04:00:00,0.06,0.39,0.19007073283195497,-0.19992927
2025-10-17 05:00:00,0.06,0.39,0.18691782593727113,-0.20308217
2025-10-17 06:00:00,0.06,0.39,0.18322522878646852,-0.20677477
2025-10-17 07:00:00,0.06,0.39,0.17971253335475923,-0.21028747
2025-10-17 08:00:00,0.07,0.38,0.1666353690624237,-0.21336463
2025-10-17 09:00:00,0.06,0.38,0.1641736376285553,-0.21582636
2025-10-17 10:00:00,0.06,0.38,0.16320787847042084,-0.21679212
2025-10-17 11:00:00,0.05,0.38,0.1645902293920517,-0.21540977
2025-10-17 12:00:00,0.05,0.38,0.15946794033050538,-0.22053206
2025-10-17 13:00:00,0.06,0.38,0.15679790556430817,-0.2232021
2025-10-17 14:00:00,0.06,0.38,0.1570724892616272,-0.22292751
2025-10-17 15:00:00,0.06,0.38,0.16018751740455628,-0.21981248
2025-10-17 16:00:00,0.06,0.38,0.1648837524652481,-0.21511625
2025-10-17 17:00:00,0.05,0.38,0.16949475288391114,-0.21050525
2025-10-17 18:00:00,0.05,0.38,0.17280862212181092,-0.20719138
2025-10-17 19:00:00,0.05,0.38,0.17356607794761658,-0.20643392
2025-10-17 20:00:00,0.06,0.38,0.17188074171543122,-0.20811926
2025-10-17 21:00:00,0.07,0.38,0.16927698731422425,-0.21072301
2025-10-17 22:00:00,0.07,0.38,0.16690047562122345,-0.21309952
2025-10-17 23:00:00,0.07,0.38,0.1639747965335846,-0.2160252
2025-10-18 00:00:00,0.07,0.38,0.16093551099300385,-0.21906449
2025-10-18 01:00:00,0.07,0.38,0.15808557450771332,-0.22191443
2025-10-18 02:00:00,0.08,0.38,0.16349192440509797,-0.21650808
2025-10-18 03:00:00,0.08,0.38,0.16785675764083863,-0.21214324
2025-10-18 04:00:00,0.07,0.38,0.17047945141792298,-0.20952055
2025-10-18 05:00:00,0.06,0.38,0.17135052859783173,-0.20864947
2025-10-18 06:00:00,0.06,0.38,0.17048891365528107,-0.20951109
2025-10-18 07:00:00,0.06,0.38,0.16904975950717926,-0.21095024
2025-10-18 08:00:00,0.07,0.38,0.16678685426712037,-0.21321315
2025-10-18 09:00:00,0.05,0.38,0.16532874584197998,-0.21467125
2025-10-18 10:00:00,0.05,0.37,0.14733759582042694,-0.2226624
2025-10-18 11:00:00,0.04,0.37,0.1425277543067932,-0.22747225
2025-10-18 12:00:00,0.06,0.37,0.1340063762664795,-0.23599362
2025-10-18 13:00:00,0.07,0.37,0.13051260530948638,-0.2394874
2025-10-18 14:00:00,0.05,0.37,0.13052206754684448,-0.23947793
2025-10-18 15:00:00,0.05,0.37,0.13271869242191314,-0.23728131
2025-10-18 16:00:00,0.04,0.37,0.13661013066768646,-0.23338987
2025-10-18 17:00:00,0.03,0.37,0.14052995562553405,-0.22947004
2025-10-18 18:00:00,0.03,0.37,0.1506798666715622,-0.21932013
2025-10-18 19:00:00,0.03,0.37,0.15703302145004272,-0.21296698
2025-10-18 20:00:00,0.05,0.37,0.15967465460300445,-0.21032535
2025-10-18 21:00:00,0.05,0.37,0.15955157101154327,-0.21044843
2025-10-18 22:00:00,0.05,0.37,0.16566802084445953,-0.20433198
2025-10-18 23:00:00,0.05,0.37,0.16953104257583618,-0.20046896
2025-10-19 00:00:00,0.05,0.37,0.17133000016212463,-0.19867
2025-10-19 01:00:00,0.05,0.37,0.17170872807502746,-0.19829127
2025-10-19 02:00:00,0.05,0.37,0.17096074938774108,-0.19903925
2025-10-19 03:00:00,0.06,0.37,0.16974882304668426,-0.20025118
2025-10-19 04:00:00,0.06,0.37,0.1680540096759796,-0.20194599
2025-10-19 05:00:00,0.05,0.37,0.16540291428565979,-0.20459709
2025-10-19 06:00:00,0.06,0.37,0.16223106801509857,-0.20776893
2025-10-19 07:00:00,0.06,0.37,0.1589171987771988,-0.2110828
2025-10-19 08:00:00,0.07,0.37,0.15600099682807922,-0.213999
2025-10-19 09:00:00,0.05,0.37,0.1538517129421234,-0.21614829
2025-10-19 10:00:00,0.03,0.37,0.146239275932312,-0.22376072
2025-10-19 11:00:00,0.03,0.37,0.14333255112171173,-0.22666745
2025-10-19 12:00:00,0.05,0.37,0.1358337354660034,-0.23416626
2025-10-19 13:00:00,0.05,0.36,0.12236836612224578,-0.23763163
2025-10-19 14:00:00,0.06,0.36,0.12262401044368743,-0.23737599
2025-10-19 15:00:00,0.06,0.36,0.12391169428825377,-0.2360883
2025-10-19 16:00:00,0.06,0.36,0.1255212879180908,-0.23447871
2025-10-19 17:00:00,0.06,0.36,0.13501788735389708,-0.22498211
2025-10-19 18:00:00,0.05,0.36,0.14194861114025115,-0.21805139
2025-10-19 19:00:00,0.05,0.36,0.14491215407848357,-0.21508785
2025-10-19 20:00:00,0.05,0.36,0.14400319814682006,-0.2159968
2025-10-19 21:00:00,0.05,0.36,0.14103019297122954,-0.2189698
2025-10-19 22:00:00,0.05,0.36,0.13803823351860045,-0.22196177
2025-10-19 23:00:00,0.05,0.36,0.13518831193447112,-0.22481169
2025-10-20 00:00:00,0.04,0.36,0.13278338372707366,-0.22721662
2025-10-20 01:00:00,0.06,0.36,0.1310791081190109,-0.22892089
2025-10-20 02:00:00,0.06,0.36,0.13035953104496,-0.22964047
2025-10-20 03:00:00,0.05,0.36,0.12966835558414458,-0.23033164
2025-10-20 04:00:00,0.05,0.36,0.13002814412117003,-0.22997186
2025-10-20 05:00:00,0.06,0.36,0.13081400156021117,-0.229186
2025-10-20 06:00:00,0.05,0.36,0.1310885852575302,-0.22891141
2025-10-20 07:00:00,0.06,0.36,0.13069091796875,-0.22930908
2025-10-20 08:00:00,0.05,0.36,0.12997134089469908,-0.23002866
2025-10-20 09:00:00,0.05,0.36,0.12906238496303557,-0.23093762
2025-10-20 10:00:00,0.04,0.36,0.12857003569602965,-0.23142996
2025-10-20 11:00:00,0.02,0.36,0.1291381275653839,-0.23086187
2025-10-20 12:00:00,0.03,0.36,0.1327360427379608,-0.22726396
2025-10-20 13:00:00,0.03,0.36,0.1292328095436096,-0.23076719
2025-10-20 14:00:00,0.04,0.36,0.13457287907600401,-0.22542712
2025-10-20 15:00:00,0.04,0.36,0.14022539615631102,-0.2197746
2025-10-20 16:00:00,0.04,0.36,0.14512991964817046,-0.21487008
2025-10-20 17:00:00,0.05,0.35,0.13852900862693784,-0.21147099
2025-10-20 18:00:00,0.05,0.35,0.13965571522712705,-0.21034428
2025-10-20 19:00:00,0.06,0.35,0.13933380544185636,-0.2106662
2025-10-20 20:00:00,0.06,0.35,0.138150280714035,-0.21184972
2025-10-20 21:00:00,0.06,0.35,0.13575481474399564,-0.21424519
2025-10-20 22:00:00,0.06,0.35,0.13316053748130796,-0.21683946
2025-10-20 23:00:00,0.06,0.35,0.1315793454647064,-0.21842065
2025-10-21 00:00:00,0.06,0.35,0.13057572245597837,-0.21942428
2025-10-21 01:00:00,0.06,0.35,0.13012123703956602,-0.21987876
2025-10-21 02:00:00,0.06,0.35,0.11301221549510954,-0.23698778
2025-10-21 03:00:00,0.05,0.35,0.082382595539093,-0.2676174
2025-10-21 04:00:00,0.05,0.35,0.06943008899688718,-0.2805699
2025-10-21 05:00:00,0.05,0.35,0.06393853425979612,-0.28606147
2025-10-21 06:00:00,0.07,0.35,0.05334362983703611,-0.29665637
2025-10-21 07:00:00,0.07,0.35,0.040362721681594826,-0.30963728
2025-10-21 08:00:00,0.07,0.36,0.05187763333320616,-0.30812237
2025-10-21 09:00:00,0.07,0.36,0.03884936928749083,-0.32115063
2025-10-21 10:00:00,0.07,0.37,0.043528254032135005,-0.32647175
2025-10-21 11:00:00,0.08,0.38,0.06278816342353821,-0.31721184
2025-10-21 12:00:00,0.08,0.39,0.0859868371486664,-0.30401316
2025-10-21 13:00:00,0.07,0.41,0.12161884069442747,-0.28838116
2025-10-21 14:00:00,0.07,0.42,0.15503369092941283,-0.2649663
2025-10-21 15:00:00,0.09,0.44,0.19645074248313904,-0.24354926
2025-10-21 16:00:00,0.1,0.45,0.23165508806705476,-0.21834491
2025-10-21 17:00:00,0.09,0.46,0.2613868182897568,-0.19861318
2025-10-21 18:00:00,0.09,0.46,0.27594890356063845,-0.1840511
2025-10-21 19:00:00,0.09,0.46,0.2861745572090149,-0.17382544
2025-10-21 20:00:00,0.09,0.46,0.29293485641479494,-0.16706514
2025-10-21 21:00:00,0.08,0.45,0.2872996896505356,-0.16270031
2025-10-21 22:00:00,0.09,0.44,0.27999812602996826,-0.16000187
2025-10-21 23:00:00,0.09,0.44,0.2817213410139084,-0.15827866
2025-10-22 00:00:00,0.1,0.43,0.273643382191658,-0.15635662
2025-10-22 01:00:00,0.09,0.42,0.2657074463367462,-0.15429255
2025-10-22 02:00:00,0.1,0.42,0.26575478732585905,-0.15424521
2025-10-22 03:00:00,0.08,0.41,0.2572128957509994,-0.1527871
2025-10-22 04:00:00,0.09,0.41,0.2584816253185272,-0.15151837
2025-10-22 05:00:00,0.08,0.41,0.26026165843009946,-0.14973834
2025-10-22 06:00:00,0.09,0.4,0.2523446619510651,-0.14765534
2025-10-22 07:00:00,0.09,0.4,0.2544844686985016,-0.14551553
2025-10-22 08:00:00,0.09,0.4,0.24817865490913393,-0.15182135
2025-10-22 09:00:00,0.08,0.4,0.24216634929180147,-0.15783365
2025-10-22 10:00:00,0.08,0.4,0.23783937990665438,-0.16216062
2025-10-22 11:00:00,0.08,0.4,0.23624872565269472,-0.16375127
2025-10-22 12:00:00,0.06,0.4,0.23747011423110964,-0.16252989
2025-10-22 13:00:00,0.07,0.4,0.2398845046758652,-0.1601155
2025-10-22 14:00:00,0.07,0.4,0.24055675566196444,-0.15944324
2025-10-22 15:00:00,0.07,0.39,0.22992238342761995,-0.16007762
2025-10-22 16:00:00,0.07,0.39,0.23054727852344514,-0.15945272
2025-10-22 17:00:00,0.07,0.39,0.22261293172836305,-0.16738707
2025-10-22 18:00:00,0.07,0.39,0.194454505443573,-0.1955455
2025-10-22 19:00:00,0.08,0.39,0.16845484018325807,-0.22154516
2025-10-22 20:00:00,0.08,0.4,0.1699997425079346,-0.23000026
2025-10-22 21:00:00,0.08,0.4,0.18559386730194094,-0.21440613
2025-10-22 22:00:00,0.08,0.4,0.20309109389781954,-0.1969089
2025-10-22 23:00:00,0.08,0.4,0.21740701198577883,-0.18259299
2025-10-23 00:00:00,0.08,0.4,0.22652488350868227,-0.17347512
2025-10-23 01:00:00,0.08,0.41,0.24285909891128538,-0.1671409
2025-10-23 02:00:00,0.08,0.41,0.2481707668304443,-0.16182923
2025-10-23 03:00:00,0.08,0.42,0.26205272793769835,-0.15794727
2025-10-23 04:00:00,0.08,0.42,0.2482007575035095,-0.17179924
2025-10-23 05:00:00,0.07,0.42,0.25266973495483397,-0.16733027
2025-10-23 06:00:00,0.08,0.42,0.25112642168998717,-0.16887358
2025-10-23 07:00:00,0.08,0.41,0.24876726031303403,-0.16123274
2025-10-23 08:00:00,0.08,0.41,0.2551961725950241,-0.15480383
2025-10-23 09:00:00,0.07,0.41,0.2600438779592514,-0.14995612
2025-10-23 10:00:00,0.08,0.41,0.25556542336940763,-0.15443458
2025-10-23 11:00:00,0.08,0.4,0.24198644757270815,-0.15801355
2025-10-23 12:00:00,0.09,0.4,0.2394679129123688,-0.16053209
2025-10-23 13:00:00,0.09,0.4,0.237214469909668,-0.16278553
2025-10-23 14:00:00,0.09,0.4,0.23552913367748263,-0.16447087
2025-10-23 15:00:00,0.08,0.4,0.21503996253013613,-0.18496004
2025-10-23 16:00:00,0.11,0.5,0.29329150915145874,-0.20670849
2025-10-23 17:00:00,0.09,0.84,0.601431023478508,-0.23856898
2025-10-23 18:00:00,0.09,1.2,0.9882923036813736,-0.2117077
2025-10-23 19:00:00,0.08,1.34,1.1460830384492875,-0.19391696
2025-10-23 20:00:00,0.09,1.36,1.188285962343216,-0.17171404
2025-10-23 21:00:00,0.09,1.35,1.1912763327360154,-0.15872367
2025-10-23 22:00:00,0.1,1.38,1.2505046623945235,-0.12949534
2025-10-23 23:00:00,0.09,1.56,1.456352842450142,-0.10364716
2025-10-24 00:00:00,0.07,1.92,1.8385084253549575,-0.081491575
2025-10-24 01:00:00,0.08,2.14,2.0750588321685792,-0.06494117
2025-10-24 02:00:00,0.08,2.12,2.0655306604504586,-0.05446934
2025-10-24 03:00:00,0.09,1.94,1.8995814645290374,-0.040418535
2025-10-24 04:00:00,0.08,1.71,1.6788697680830955,-0.031130232
2025-10-24 05:00:00,0.09,1.5,1.4734997171908617,-0.026500283
2025-10-24 06:00:00,0.09,1.33,1.3023067227751017,-0.027693277
2025-10-24 07:00:00,0.12,1.17,1.137885073274374,-0.032114927
2025-10-24 08:00:00,0.13,1.04,1.0005850949883461,-0.039414905
2025-10-24 09:00:00,0.09,0.93,0.8751803378760815,-0.054819662
2025-10-24 10:00:00,0.08,0.84,0.7728338056802749,-0.067166194
2025-10-24 11:00:00,0.08,0.77,0.6956474450230599,-0.074352555
2025-10-24 12:00:00,0.18,0.71,0.6244371002912521,-0.0855629
2025-10-24 13:00:00,0.21,0.66,0.5676768085360527,-0.09232319
2025-10-24 14:00:00,0.24,0.62,0.5255748656392097,-0.094425134
2025-10-24 15:00:00,0.24,0.59,0.49636072307825085,-0.09363928
2025-10-24 16:00:00,0.23,0.56,0.46770521014928823,-0.09229479
2025-10-24 17:00:00,0.23,0.54,0.4486236283183098,-0.09137637
2025-10-24 18:00:00,0.23,0.53,0.44598988324403765,-0.08401012
2025-10-24 19:00:00,0.22,0.51,0.4294363057613373,-0.080563694
2025-10-24 20:00:00,0.21,0.5,0.42727597802877426,-0.07272402
2025-10-24 21:00:00,0.2,0.49,0.41388635873794555,-0.07611364
2025-10-24 22:00:00,0.2,0.49,0.40871672123670577,-0.08128328
2025-10-24 23:00:00,0.18,0.48,0.39328197717666624,-0.08671802
2025-10-25 00:00:00,0.16,0.47,0.37782829374074933,-0.092171706
2025-10-25 01:00:00,0.16,0.47,0.37309419482946393,-0.096905805
2025-10-25 02:00:00,0.14,0.47,0.37738329291343686,-0.09261671
2025-10-25 03:00:00,0.14,0.47,0.38161557286977765,-0.08838443
2025-10-25 04:00:00,0.13,0.46,0.3751093438267708,-0.084890656
2025-10-25 05:00:00,0.11,0.46,0.37761841624975206,-0.082381584
2025-10-25 06:00:00,0.13,0.46,0.3791522598266602,-0.08084774
2025-10-25 07:00:00,0.12,0.46,0.37988131403923037,-0.080118686
2025-10-25 08:00:00,0.11,0.46,0.37999492794275286,-0.08000507
2025-10-25 09:00:00,0.1,0.46,0.3715019589662552,-0.08849804
2025-10-25 10:00:00,0.09,0.46,0.3636149457097054,-0.096385054
2025-10-25 11:00:00,0.1,0.46,0.35848318696022036,-0.10151681
2025-10-25 12:00:00,0.09,0.46,0.3566652899980545,-0.10333471
2025-10-25 13:00:00,0.1,0.46,0.34944105803966524,-0.11055894
2025-10-25 14:00:00,0.1,0.46,0.34395897299051287,-0.11604103
2025-10-25 15:00:00,0.09,0.46,0.34028530776500704,-0.11971469
2025-10-25 16:00:00,0.08,0.46,0.33751112878322603,-0.12248887
2025-10-25 17:00:00,0.08,0.46,0.33552280724048617,-0.12447719
2025-10-25 18:00:00,0.09,0.45,0.33200852274894715,-0.11799148
2025-10-25 19:00:00,0.09,0.45,0.3371118798851967,-0.11288812
2025-10-25 20:00:00,0.09,0.45,0.33953574001789094,-0.11046426
2025-10-25 21:00:00,0.08,0.45,0.3403878778219223,-0.10961212
2025-10-25 22:00:00,0.08,0.45,0.3410411819815636,-0.10895882
2025-10-25 23:00:00,0.08,0.45,0.3412494853138924,-0.108750515
2025-10-26 00:00:00,0.08,0.45,0.3401795744895935,-0.109820426
2025-10-26 01:00:00,0.07,0.45,0.3390623301267624,-0.11093767
2025-10-26 02:00:00,0.06,0.45,0.3367047503590584,-0.11329525
2025-10-26 03:00:00,0.08,0.45,0.3346122771501541,-0.11538772
2025-10-26 04:00:00,0.09,0.45,0.3317812874913216,-0.11821871
2025-10-26 05:00:00,0.09,0.45,0.3285810321569443,-0.12141897
2025-10-26 06:00:00,0.08,0.45,0.3253902539610863,-0.124609746
2025-10-26 07:00:00,0.08,0.45,0.330616694688797,-0.119383305
2025-10-26 08:00:00,0.07,0.45,0.33466908782720567,-0.11533091
2025-10-26 09:00:00,0.07,0.45,0.32914912402629853,-0.120850876
2025-10-26 10:00:00,0.06,0.44,0.3137238496541977,-0.12627615
2025-10-26 11:00:00,0.06,0.44,0.3088761293888092,-0.13112387
2025-10-26 12:00:00,0.06,0.44,0.29760897397994995,-0.14239103
2025-10-26 13:00:00,0.08,0.44,0.2993321889638901,-0.14066781
2025-10-26 14:00:00,0.07,0.44,0.3034035140275955,-0.13659649
2025-10-26 15:00:00,0.07,0.44,0.3078535670042038,-0.13214643
2025-10-26 16:00:00,0.07,0.44,0.31150828540325165,-0.12849171
2025-10-26 17:00:00,0.06,0.44,0.31304213643074036,-0.12695786
2025-10-26 18:00:00,0.06,0.44,0.32117531687021256,-0.11882468
2025-10-26 19:00:00,0.09,0.44,0.3262597420811653,-0.11374026
2025-10-26 20:00:00,0.09,0.44,0.3277367824316025,-0.11226322
2025-10-26 21:00:00,0.08,0.44,0.3275947594642639,-0.11240524
2025-10-26 22:00:00,0.1,0.44,0.32548334687948227,-0.11451665
2025-10-26 23:00:00,0.07,0.44,0.32086286932229996,-0.11913713
2025-10-27 00:00:00,0.08,0.44,0.32362758606672287,-0.116372414
2025-10-27 01:00:00,0.06,0.44,0.32510461896657944,-0.11489538
2025-10-27 02:00:00,0.08,0.44,0.3246501484513283,-0.11534985
2025-10-27 03:00:00,0.08,0.44,0.3222641596198082,-0.11773584
2025-10-27 04:00:00,0.07,0.43,0.31014328479766845,-0.119856715
2025-10-27 05:00:00,0.08,0.43,0.30817390263080596,-0.1218261
2025-10-27 06:00:00,0.09,0.43,0.3063938769698143,-0.12360612
2025-10-27 07:00:00,0.09,0.43,0.30467066943645477,-0.12532933
2025-10-27 08:00:00,0.09,0.43,0.3028811740875244,-0.12711883
2025-10-27 09:00:00,0.05,0.43,0.2938011813163757,-0.13619882
2025-10-27 10:00:00,0.05,0.43,0.28832855105400085,-0.14167145
2025-10-27 11:00:00,0.05,0.43,0.2797030287981033,-0.15029697
2025-10-27 12:00:00,0.05,0.43,0.27605777263641357,-0.15394223
2025-10-27 13:00:00,0.07,0.43,0.2755938249826431,-0.15440618
2025-10-27 14:00:00,0.08,0.43,0.2841530817747116,-0.14584692
2025-10-27 15:00:00,0.09,0.43,0.2824204045534134,-0.1475796
2025-10-27 16:00:00,0.07,0.43,0.2806782501935959,-0.14932175
2025-10-27 17:00:00,0.09,0.43,0.2802237796783447,-0.14977622
2025-10-27 18:00:00,0.09,0.43,0.28823386907577514,-0.14176613
2025-10-27 19:00:00,0.08,0.43,0.2938579845428467,-0.13614202
2025-10-27 20:00:00,0.09,0.43,0.2968972700834274,-0.13310273
2025-10-27 21:00:00,0.07,0.43,0.2981376129388809,-0.13186239
2025-10-27 22:00:00,0.07,0.43,0.29809973418712615,-0.13190027
2025-10-27 23:00:00,0.07,0.43,0.2974085587263107,-0.13259144
2025-10-28 00:00:00,0.08,0.43,0.2970108914375305,-0.13298911
2025-10-28 01:00:00,0.09,0.42,0.2867836636304855,-0.13321634
2025-10-28 02:00:00,0.08,0.42,0.28686886847019194,-0.13313113
2025-10-28 03:00:00,0.09,0.42,0.28612088978290556,-0.13387911
2025-10-28 04:00:00,0.08,0.42,0.2850699108839035,-0.13493009
2025-10-28 05:00:00,0.07,0.42,0.2848426830768585,-0.13515732
2025-10-28 06:00:00,0.09,0.42,0.28531609296798705,-0.1346839
2025-10-28 07:00:00,0.08,0.42,0.28643333733081816,-0.13356666
2025-10-28 08:00:00,0.06,0.42,0.2795026135444641,-0.14049739
2025-10-28 09:00:00,0.03,0.42,0.27347136855125426,-0.14652863
2025-10-28 10:00:00,0.03,0.42,0.26957046806812285,-0.15042953
2025-10-28 11:00:00,0.03,0.42,0.26923908114433287,-0.15076092
2025-10-28 12:00:00,0.04,0.42,0.26370018541812895,-0.15629981
2025-10-28 13:00:00,0.05,0.42,0.26124793112277983,-0.15875207
2025-10-28 14:00:00,0.08,0.42,0.26215687215328215,-0.15784313
2025-10-28 15:00:00,0.09,0.42,0.2649594676494598,-0.15504053
2025-10-28 16:00:00,0.08,0.42,0.2678756695985794,-0.15212433
2025-10-28 17:00:00,0.05,0.42,0.26945686161518095,-0.15054314
2025-10-28 18:00:00,0.07,0.42,0.2768136394023895,-0.14318636
2025-10-28 19:00:00,0.08,0.41,0.27097964644432065,-0.13902035
2025-10-28 20:00:00,0.09,0.41,0.272267330288887,-0.13773267
2025-10-28 21:00:00,0.09,0.41,0.2716424202919006,-0.13835758
2025-10-28 22:00:00,0.1,0.41,0.26892505943775175,-0.14107494
2025-10-28 23:00:00,0.09,0.41,0.265279803276062,-0.1447202
2025-10-29 00:00:00,0.07,0.41,0.26201327502727506,-0.14798672
2025-10-29 01:00:00,0.08,0.41,0.26677577555179594,-0.14322422
2025-10-29 02:00:00,0.1,0.41,0.2710175251960754,-0.13898247
2025-10-29 03:00:00,0.09,0.41,0.27398106813430784,-0.13601893
2025-10-29 04:00:00,0.08,0.41,0.27580842733383176,-0.13419157
2025-10-29 05:00:00,0.08,0.41,0.2767836636304855,-0.13321634
2025-10-29 06:00:00,0.09,0.41,0.277313876748085,-0.13268612
2025-10-29 07:00:00,0.08,0.41,0.2772949373722076,-0.13270506
2025-10-29 08:00:00,0.08,0.41,0.2764901405572891,-0.13350986
2025-10-29 09:00:00,0.07,0.41,0.27488054692745206,-0.13511945
2025-10-29 10:00:00,0.05,0.41,0.2661887443065643,-0.14381126
2025-10-29 11:00:00,0.05,0.41,0.2595136648416519,-0.15048634
2025-10-29 12:00:00,0.06,0.41,0.2482749110460281,-0.16172509
2025-10-29 13:00:00,0.09,0.41,0.24176079392433164,-0.1682392
2025-10-29 14:00:00,0.09,0.41,0.23807765901088712,-0.17192234
2025-10-29 15:00:00,0.08,0.41,0.236458603143692,-0.1735414
2025-10-29 16:00:00,0.09,0.4,0.2350557237863541,-0.16494428
2025-10-29 17:00:00,0.08,0.4,0.24299007058143618,-0.15700993
2025-10-29 18:00:00,0.09,0.4,0.24895503520965578,-0.15104496
2025-10-29 19:00:00,0.09,0.4,0.25268551111221316,-0.14731449
2025-10-29 20:00:00,0.09,0.4,0.25444658994674685,-0.14555341
2025-10-29 21:00:00,0.08,0.4,0.25442766547203066,-0.14557233
2025-10-29 22:00:00,0.09,0.4,0.23512200415134432,-0.164878
2025-10-29 23:00:00,0.08,0.4,0.23439294993877413,-0.16560705
2025-10-30 00:00:00,0.09,0.4,0.23577531576156618,-0.16422468
2025-10-30 01:00:00,0.09,0.4,0.23706298470497134,-0.16293702
2025-10-30 02:00:00,0.08,0.4,0.23861577510833742,-0.16138422
2025-10-30 03:00:00,0.07,0.4,0.24006440639495852,-0.1599356
2025-10-30 04:00:00,0.07,0.4,0.2410206884145737,-0.15897931
2025-10-30 05:00:00,0.07,0.4,0.24154143929481509,-0.15845856
2025-10-30 06:00:00,0.08,0.4,0.24187282621860506,-0.15812717
2025-10-30 07:00:00,0.07,0.4,0.23230048418045046,-0.16769952
2025-10-30 08:00:00,0.04,0.4,0.2241388946771622,-0.1758611
2025-10-30 09:00:00,0.04,0.4,0.22698881626129153,-0.17301118
2025-10-30 10:00:00,0.08,0.4,0.20589367449283602,-0.19410633
2025-10-30 11:00:00,0.08,0.4,0.18311319649219515,-0.2168868
2025-10-30 12:00:00,0.11,0.46,0.2242336040735245,-0.2357664
2025-10-30 13:00:00,0.27,1.32,1.0591050159931183,-0.26089498
2025-10-30 14:00:00,0.61,4.83,4.530815618038178,-0.29918438
2025-10-30 15:00:00,1.23,9.34,9.022087510824203,-0.3179125
2025-10-30 16:00:00,2.64,13.1,12.771795576810836,-0.32820442
2025-10-30 17:00:00,7.12,16.32,15.984609223604203,-0.33539078
2025-10-30 18:00:00,11.18,18.31,17.9865201985836,-0.3234798
2025-10-30 19:00:00,10.44,18.67,18.367710037231447,-0.30228996
2025-10-30 20:00:00,8.89,17.82,17.558461166620255,-0.26153883
2025-10-30 21:00:00,8.67,16.3,16.092259469628335,-0.20774053
2025-10-30 22:00:00,8.7,14.6,14.44647437930107,-0.15352562
2025-10-30 23:00:00,8.52,12.92,12.826266041100025,-0.09373396
2025-10-31 00:00:00,8.28,11.26,11.204432348012924,-0.055567652
2025-10-31 01:00:00,7.21,9.59,9.58314622581005,-0.006853774
